2024/9/30,44:44.3,0,0.370359,22.8695,3.12794,0.190376,22.8719,0.658591,22.8859,3.084,-0.4,-0.411497,0.0367497,0.09,0.0264179,0.0437819,-0.14941,-0.000153998,0.163089,0.0031769
2024/9/30,44:44.4,0,0.370359,22.8695,3.12794,0.190376,22.8719,0.658591,22.8859,3.084,-0.4,-0.411497,0.0377686,0.09,0.0256943,0.0437649,-0.165886,-0.00017098,0.203128,0.00368091
2024/9/30,44:44.4,0,0.370359,22.8695,3.12794,0.190376,22.8719,0.658591,22.8859,3.084,-0.4,-0.410611,0.0378795,0.49,0.0249893,0.0429149,-0.181937,-0.00102099,0.243088,0.00374408
2024/9/30,44:44.5,0,0.410854,22.8703,3.12738,0.230872,22.8728,0.658591,22.8859,3.084,-0.4,-0.409724,0.039945,0.7,0.0230618,0.0421245,-0.156918,-0.00125801,0.182985,0.00470463
2024/9/30,44:44.5,0,0.410854,22.8703,3.12738,0.230872,22.8728,0.658591,22.8859,3.084,-0.4,-0.410575,0.0404543,0.9,0.0223351,0.0415923,-0.173673,-0.0017902,0.222998,0.00496341
2024/9/30,44:44.5,0,0.451947,22.8683,3.12709,0.271966,22.8709,0.658591,22.8859,3.084,-0.4,-0.408797,0.0387709,1.17,0.023051,0.0410971,-0.148463,-0.00198956,0.16317,0.0041878
2024/9/30,44:44.6,0,0.451947,22.8683,3.12709,0.271966,22.8709,0.658591,22.8859,3.084,-0.4,-0.408777,0.039385,1.3,0.022347,0.0406326,-0.164808,-0.00245408,0.203173,0.00445492
2024/9/30,44:44.6,0,0.451947,22.8683,3.12709,0.271966,22.8709,0.658591,22.8859,3.084,-0.4,-0.408777,0.0401859,1.3,0.0216427,0.0403891,-0.181158,-0.00269754,0.243171,0.00483297
2024/9/30,44:44.7,0,0.490412,22.8597,3.12659,0.310432,22.8624,0.658591,22.8859,3.084,-0.4,-0.410493,-0.031727,1.46,0.0291572,0.039958,-0.15725,-0.00262984,0.183076,-0.000689703
2024/9/30,44:44.7,0,0.490412,22.8597,3.12659,0.310432,22.8624,0.658591,22.8859,3.084,-0.4,-0.409602,-0.0309386,1.56,0.0284741,0.0394911,-0.173295,-0.00309678,0.223081,-0.000451813
2024/9/30,44:44.7,0,0.490412,22.8597,3.12659,0.310432,22.8624,0.658591,22.8859,3.084,-0.4,-0.408715,-0.0304329,1.64,0.0277942,0.0390322,-0.189266,-0.00355571,0.263075,-0.000211513
